tag,state,seed,n_frag,n_true_joins,top1,top5,top50,coherence,method,theta,solve_s,status,precision,recall,f1,exact_slip,clean_fragments,n_pred,n_true,ari,same_slip_precision,cross_slip_joins,cross_slip_rate,theta_at_edge,n_arcs
main,P4,0,3289,1386,0.398989898989899,0.6132756132756133,0.8621933621933622,0.6053391053391053,top1,,0.0,-,0.16813621161447248,0.398989898989899,0.2365775401069519,0.044543429844097995,0.09820614168440256,3289,1386,0.09024318451611657,0.2179993919124354,2572,0.7820006080875646,,
main,P4,0,3289,1386,0.398989898989899,0.6132756132756133,0.8621933621933622,0.6053391053391053,mutual,,0.0,-,0.3030913978494624,0.3253968253968254,0.31384829505915096,0.10244988864142539,0.17421708726056553,1488,1386,0.19389679766557824,0.3897849462365591,908,0.6102150537634409,,
main,P4,0,3289,1386,0.398989898989899,0.6132756132756133,0.8621933621933622,0.6053391053391053,matching,4.595119850134589,1.6859447956085205,OPTIMAL,0.20611256056653002,0.398989898989899,0.2718112558368149,0.014476614699331848,0.021891152325934936,2683,1386,0.09501195819310215,0.2631382780469624,1977,0.7368617219530376,False,21242.0
main,P4,0,3289,1386,0.398989898989899,0.6132756132756133,0.8621933621933622,0.6053391053391053,morph,2.9444389791664394,0.3159303665161133,OPTIMAL,0.5362997658079626,0.6608946608946609,0.5921137685843568,0.2572383073496659,0.2772879294618425,1708,1386,0.46589250928976017,0.7300936768149883,461,0.26990632318501173,False,2675.0
main,P4,0,3289,1386,0.398989898989899,0.6132756132756133,0.8621933621933622,0.6053391053391053,length,2.9444389791664394,0.6292319297790527,OPTIMAL,0.5866220735785953,0.6327561327561327,0.6088163832002776,0.3307349665924276,0.350258437214959,1495,1386,0.5123783560951604,0.7946488294314381,307,0.2053511705685619,False,2522.0
main,P4,0,3289,1386,0.398989898989899,0.6132756132756133,0.8621933621933622,0.6053391053391053,full,1.7346010553881064,900.6107270717621,FEASIBLE,0.5729847494553377,0.759018759018759,0.6530105524518932,0.3596881959910913,0.33536029188203104,1836,1386,0.6314013165712883,0.8137254901960784,342,0.18627450980392157,False,4527.0
main,P4,0,3289,1386,0.398989898989899,0.6132756132756133,0.8621933621933622,0.6053391053391053,latent,-0.8472978603872036,901.0814368724823,FEASIBLE,0.5752351097178683,0.7943722943722944,0.6672727272727272,0.3830734966592428,0.34448160535117056,1914,1386,0.6822226084351405,0.8270637408568443,331,0.1729362591431557,False,16861.0
